가맹점명,소재지도로명주소,위도,경도,카테고리,메뉴
안트로,서울특별시 마포구 독막로3길 18,37.5490763,126.9169343074,"멕시코,남미음식","비리아타코 (3pc): 부드러운 소고기 부채살과 치즈를 콘 또띠아에 같이 구워 수제 수프에 찍어먹는 타코 입니다; 치미창가: 또띠아에 수제 소스에 볶은 간소고기와 양파를 넣고 통째로 튀긴 멕시코 전통 요리입니다.; 피자디아: 어디에도 없는 안트로만의 시그니쳐 메뉴! 넘쳐 흐르는 치즈와 비리아의 풍미를 느껴보세요; 소고기타코 (1pc): 소고기, 고수, 양파를 넣은 기본 소고기 타코입니다.; 곱창타코 (1pc): 바삭바삭하고 녹진한 곱이 살아있는 곱창타코 입니다.; 부리또 보울: 다양한 야채와 고기, 소스 등으로 같이 비벼먹는 멕시칸 퓨전 음식입니다.; 치즈나초: 콘 또띠아를 잘라 튀긴 나초에 치즈소스를 찍어 드실 수 있는 치즈나초입니다.; 안트로 시그니쳐 감자튀김: 멕시칸 스타일의 감자튀김 입니다.; 칠리범벅 감자튀김: 수제 소고기 칠리가 범벅으로 올라간 감자튀김입니다.; 소세지 플래터: 간단한 맥주 안주로는 최고입니다. 페퍼, 치즈, 콘 의 조화로 이루어져 있습니다."
아미고스 앤 아이지에이 마트,서울특별시 마포구 양화로 45,37.55150012,126.9139548,포장마차,"즉석라면(한강라면): 라면 100여종 즉석 조리 라면 가격 + 용기 1500원; 생맥주 450cc: Cass Draft Beer 450cc; 컵빙수: 3,900원; 음료, 스넥, 삼각김밥 등: 변동; 참이슬 처음처럼 새로 진로 카스: 생맥주, 병맥주, 소주, 막걸리 등 매장 테이블 이용가능"
아벡재이,서울특별시 마포구 동교로9길 92,37.55750993,126.9080728,프랑스음식,"파멍티에: 부드러운 감자퓨레와 특별한 고기의 조화가 잘 어울어진 프랑스 가정식; 부르기뇽과 라따뚜이 세트(예약필수): 오랜시간 와인과 함께 조리된 프랑스 갈비찜+ 프로방스식 야채스튜인 라따뚜이; 크림 대구: 화이트와인과 크림이 들어간 소스와 오븐에 구운 대구스테이크; 재이의 케이크: 100% 동물성생크림이 들어간 식후에 나누어 먹거나 혼자 먹을 수 있는 미니케이크; 부라타 샐러드: 크리미한 부라타 치즈, 토마토, 스페셜 드레싱; 수제 카라멜 너츠 아포가토: 8,000원; 피스타치오꽃: 오렌지꽃 크림, 피스타치오 가나슈몽테, 피스타치오, 시트러스 제스트; 트러플 파스타: 트러플 소스, 트러플, 크림, 100% 엑스트라버진 올리브오일만 들어간 트러플오일의 파스타; 떠먹는 아벡재이 케이크: 동물생 생크림이 들어간 스페셜크림, 생과일, 생과일콩피츄, 제누와즈; 아벡재이 쿠키: 3가지 고급 초콜렛, 견과류, 코코넛이 들어간 밀가루보다 부재료가 더 많은 쿠키; 아이스 수제 바닐라빈 라떼: 재이가 바닐라빈을 이용하여 직접 만든 수제바닐라빈시럽이 들어간 아이스라떼; 아벡재이 과일타르트 2호: 66,000원; 아벡재이 과일타르트 1호: 싱싱한 제철과일, 스페셜 크림, 콩피츄, 레몬아몬드크림으로 이루어진 타르트; 램숄더 구이(2-3인분) *예약 필수: 램숄더를 프랑스향신료, 야채와 함께 오븐에 6시간동안 구운 요리(2-3일전 예약); 고급 쿠키믹스: 버터100g과 계란 1개면 완성되는 세가지고급 초콜릿,코코넛,견과류의 프리미엄 쿠키믹스"
아보(AVOH) 합정점,서울특별시 마포구 양화로 78-9,37.55142491,126.9175435,"다이어트,샐러드","트러플치킨볼: 아보카도 전문 샐러드바 샐러드 I 샌드위치 I 파스타 I 라이스 I 음료; 연어포케: 12,000원; 치킨포케: 10,000원; 비프 샌드위치: 10,000원; 비프라이스: 9,000원; 두부 라이스: 8,500원; 아보라이스: 9,000원; 쉬림프 에그 샌드위치: 9,500원; 아보 치킨 샌드위치: 9,000원; 비프볼: 13,000원; 두부볼: 12,500원; 연어볼: 16,000원; 아보 에그 샌드위치: 8,500원; 아보 연어 라이스: 10,500원; 아보 바나나스무디: 5,500원"
아우리(AURI),서울특별시 마포구 월드컵북로 110,37.56322304,126.9139999,"카페,디저트","아우리커피(소금라떼): 달달한 커피 베이스와 수제 소금크림의 단짠단짠 조화; 봉봉라떼(아이스크림 라떼): 특별한 라떼와 아낌없이 가득 올라간 바닐라아이스크림 커피; 피스타치우리(피스타치오라떼): 수제 피스타치오 크림이 가득 올라간 시그니처 크림라떼; 에스프레소: 4,300원; 아메리카노: 4,800원; 헤이즐넛아메리카노: 5,000원; 플랫화이트: 5,100원; 카푸치노: 5,300원; 카페라떼: 5,300원; 헤이즐넛라떼: 5,500원; 바닐라라떼: 5,500원; 모카라떼: 5,800원; 카라멜마끼아또: 5,800원; 말차라떼: 5,800원; 초코라떼: 5,500원"
신교칼국수,서울특별시 마포구 동교로17길 46-15,37.55736288,126.9156021045,"칼국수,만두",판모밀: 사계절 시원한 판모밀을 즐기세요.; 유부초밥: 대왕 유부로 맛있게 준비 했습니다.; [저녁 한정]카레 눈꽃 치즈 돈까스: [저녁 한정메뉴]바삭한 돈까스 위에 신메밀교 의 특제 카레소스와 눈꽃치즈가 듬뿍!; [저녁 한정]야키소바&돈까스 SET: [저녁 한정메뉴]야키소바와 바삭한 돈까스를 동시에!; [저녁 한정]야키소바: 신메밀교에서만 맛 볼 수 있는 고소한 메밀면에 특제 소스를 곁들인 리얼 야키소바!; 칼국수: 진한 멸치육수에 야채를 듬뿍넣어 맛있습니다.; 매생이칼국수: 칼국수에 매생이를 넣어 국물이 더욱 부드럽습니다.; 얼큰이칼국수: 얼큰한 국물과 매콤함을 원하시면얼큰이 칼국수 입니다.; 비빔모밀: 매콤 새콤 달콤한 비빔모밀 입니다.; 왕만두: 면과 함께 드시면 한끼가 든튼합니다.; 등심돈가스: 등심으로 직접 만든 돈가스는 판모밀과 잘 어울립니다.; 국물떡볶이: 사이드로 추가 하실수 있습니다.; 짜장떡볶이: 사이드로 추가 하실수 있습니다.; 판모밀(비조리)포장: 집에서 간편하게 조리해서 드실수있도록 포장해드립니다.
십일,서울특별시 마포구 서강로11길 11,37.55336513,126.9327376,"카페,디저트","11분라떼: 고소달콤한 한시십일분의 시그니처 카페라떼; 바닐라콜드브루: 바닐라 시럽을 넣은 부드러운 콜드브루 크림라떼; 에스프레소: 4,500원; 바닐라라떼: 5,500원; 콜드브루: 5,000원; 밀크티: 6,000원; 호지차라떼: 5,500원; 아몬드갸또: 7,000원; 티라미수치즈케이크: 7,300원; 딸기요거트치즈케이크: 7,300원; 초코나무숲치즈케이크: 7,300원; 아메리카노: 4,500원; 카페라떼: 5,000원; 사과레몬, 라임베리, 페퍼민트청포도, 라임후르츠 에이드: 직접 담근 수제청과 티를 블랜딩한 과일청에이드; 말차갸또: 6,500원"
쌥 이리,서울특별시 마포구 월드컵북로2길 25,37.55647632,126.9221045448,태국음식,"팟타이 (수제소스): 쌀국수를 스크램블한 달걀,두부, 새우, 부추등의 재료와 함께 수제소스 더해 볶은 태국음식!; 팟씨유: 13,000원; 뿌팟퐁커리: 27,000원; 파냉커리: 14,000원; 레드커리: 14,000원; 그린커리: 14,000원; 쏨땀 타이: 12,000원; 파인애플 볶음밥: 13,000원; 돼지고기 쌀국수: 10,000원; 새우계란볶음밥: 13,000원"
썸모어델리(somemoredeli),서울특별시 마포구 동교로51길 131,37.5664483,126.9198506,브런치,"트러플크림프렌치토스트: 카페썸모어의 시그니처메뉴 향긋한 크림에 프토를 듬뿍 찍어먹어요; 올리브크림치즈를 넣어 구운 양송이: 팬에 뜨겁게 나오는 메뉴로 아래 소스와 오일에 빵을 추가해서 찍어드시는 걸 권해드려요; 그랜마라자냐: 토마토와 고기를 오래 끓여 진득한 라구소스, 치즈, 라자냐가 켜켜히 겹쳐 있는 라자냐.; 그랜마데일리 스프: 매일 다른 스프를 끓이도록 노력합니다. 가지각색의 스프들을 즐겨주세요.; 쉬림프브리치즈애플: 바게트 위에 브치치즈 올려 겉바속촉으로 구워내 사과,양파,베이컨,새우 듬뿍 올려드려요; 비프후무스타코: 부드러운 후무스와 맛있게 볶아진 타코비프를 로제소스와 또띠아에 싸서 드세요!여기가 바로칸쿤; B.L.P.T: 베이컨 레터스 포테이토 토마토 가 들어가는 따뜻한 샌드위치입니다 아주 든든해요 !; 오렌지마멀레이드 프렌치토스트: 오렌지마멀레이드와 쫀득한 바닐라아이스크림이 올라간 프렌치토스트입니다.; 여름의 맛: 우유 가득한 부라타치즈와 차갑고 달콤한 애플망고를 듬뿍 올려드려요"
숨은꼬치,서울특별시 마포구 와우산로29바길 5-4,37.55590282,126.9264086,양꼬치,"양꼬치(10꼬치): 호주청정지역에서 자란 1년미만 어린양고기만 취급합니다 마라/오리지널; 소꼬치(10꼬치): 16,000원; 돼지꼬치(10꼬치): 12,000원; 양갈비살 마늘쫑 왕꼬치: 호주청정지역에서 자란 1년미만 어린양갈비살만 취급합니다; 갈매기살구이(10꼬치): 16,000원; 찐피구이(10꼬치): 소의근막; 쇼빙(6장): 꼬치를 쌈싸먹는 밀가루전; 우육면: 10,000원; 닭날개(4개/오리지널/향라/꿀): 6,000원; 닭발(4개): 6,000원; 닭똥집(5개): 6,000원; 오징어구이(1마리): 12,000원; 오돌뼈구이(5개): 6,000원; 삼겹살팽이말이(1판): 6,000원; 중국소세지: 5,000원"
쉐프준,서울특별시 마포구 월드컵로36길 14,37.56596008,126.903037,중식당,"칠리중새우: 27,000원; 해물누룽지탕: 푸짐한 각종해물과 구수한 누룽지의 환상조합!!!; 찹쌀탕수육: 찹씰가루사용으로 바삭하고 쫀득쫀득 하게 즐길수있어요~"
슈퍼두퍼 홍대점,서울특별시 마포구 양화로 165,37.55721098,126.9236169,햄버거,"더블 쉬림프 버거: 새우살 더블 패티를 두겹으로 쌓아 와사비 스프레드와 타르타르소스로 맛을 더한 통살쉬림프버거; 더블 쉬림프 버거 세트: 통살 더블쉬림프 버거와 사이드, 음료를 선택 가능한 세트메뉴; 베이컨 에그 온 버거: 싱글 패티에 부드러운 달걀 프라이와 베이컨을 얹고 프레시 갈릭소스로 맛을 더한 버거; 트러플 버거: 생 트러플을 더한 AOP 인증 버터에 볶은 포토벨로 버섯이 조화를 이루는 시그니처 버거; 슈퍼두퍼 버거: 더블 비프 패티에 체다치즈, 치폴레소스, 할라피뇨, 스파이시 어니언 프라이즈가 듬뿍; 슈퍼 싱글 버거: 육즙 가득한 비프 패티에 홈메이드 슈퍼소스, 체다치즈, 신선한 채소로 맛을 더한 클래식버거; add on_그릴드 파인애플: 슈퍼 싱글버거에 새콤달콤 상큼하고 깔끔한 맛을 더해줄 파인애플 추가 토핑; add on_그릴드 베이컨: 슈퍼 싱글버거에 짭조름하고 진한 풍미를 더해줄 베이컨 추가 토핑; add on_그릴드 파인애플&베이컨: 슈퍼 싱글버거를 더욱 맛있고 풍성하게 즐길 수 있는 그릴드 파인애플&베이컨 추가 토핑 옵션; 슈퍼 더블 버거: 육즙 가득한 비프 패티와 체다치즈를 더블로 쌓아 진한 풍미를 느낄수 있는 슈퍼두퍼 대표버거; 치킨 플렉스 버거: 바삭하게 튀긴 닭다리살 패티에 신선한 채소와 스페셜 마요소스를 더한 치킨 버거; 핫 치킨 플렉스 버거: 매콤하게 시즈닝한 바삭한 닭다리살 패티에 스파이시 슈퍼소스로 매콤한맛을 극대화한 치킨 버거; 슈퍼 싱글 버거 세트: 슈퍼 싱글 버거와 사이드, 음료를 선택가능한 세트메뉴; 슈퍼 더블 버거 세트: 육즙가득 패티를 더블로 쌓은 슈퍼 더블 버거와 사이드, 음료를 선택가능한 세트 메뉴; 베이컨 에그 온 버거 세트: 달걀 프라이와 베이컨으로 맛을 더한 베이컨 에그온 버거와 사이드, 음료를 선택가능 세트메뉴"
스위츠 찬미(Sweets Chanmi),서울특별시 마포구 와우산로22길 72,37.54933131,126.9240984611,"카페,디저트",티그레 원데이 클래스: 변동; 마들렌 원데이 클래스: 변동
스콘1999,서울특별시 마포구 와우산로25길 19,37.55419494,126.9258672,베이커리,플레인 스콘: 담백한 기본 스콘; 바질 스콘: 풍미가 좋은 바질스콘; 치즈 감자 스콘: 고소한 에멘탈 치즈와 생감자가 듬뿍 들어간 스콘; 리얼 초코 쿠키: 진한 초코 가나슈 필링이 가득한 쫀득한 쿠키; 소보루 피넛 쿠키: 땅콩향이 가득한 바삭한 쿠키; 에스프레소 쿠키: 진한 커피향에 화이트 청크 초콜릿이 씹히는 쿠키; 비건 어니언 쿠키: 비정제 원당을 사용해 담백하고 고소한 간식&식사용 비건 쿠키; 리얼 말차 쿠키: 유기농 보성 말차로 만든 쫀득한 쿠키
스키야키 201,서울특별시 마포구 양화로6길 10,37.54933587,126.9147444,샤브샤브,"[시즌메뉴] 라임냉소바: 10,000원; 스키야키 100g(점심): 14,000원; 스키야키 150g(저녁): 19,000원"
스튜디오앱트(STUDIOAPT),서울특별시 마포구 동교로30길 19,37.56000033,126.9251728,"카페,디저트","쇼콜라 테디 케이크: 귀여워🙏 #테디케이크 #곰돌이케이크; 솔트크림커피: 히말라야 핑크 솔트가 첨가되어 단짠단짠한 부드럽고 두꺼운 크림층 + 진한 에스프레소; 바질 토마토 에이드: 바질 토마토 에이드와 트리플 베리의 믹스; 복숭아 아이스티: 일명 물복 아이스티. 늘 먹던 그 맛이 아님. 립톤 아님. 달지 않고 정말 맛있는 아이스티; 오렌지 커피(치앙마이 커피): 오렌지청,오렌지쥬스와 에스프레소의 조합. 치앙마이 그 커피. 맛있고 상큼한 커피.; 베리베리 크로플: 블루베리,라즈베리,블랙베리의 트리플믹스베리,바닐라아이스크림,딸기청을 듬뿍 올린 크로플입니다; 브라운치즈크로플: 브라운치즈 크로플; 초코 아이스크림 크로플: 초코칩이 박힌 진하고 쫀득한 초코 아이스크림과 오레오 쿠키 토핑의 크로플; 마시멜로 퐁당 핫초코: 다크 초콜릿의 진한 핫초코 위에 대왕 마시멜로가 퐁당 #핫초코; 초코브라우니+초코아이스크림: 진한 초코 브라우니위에 쫀득한 초코칩 아이스크림과 오레오 토핑; 뉴욕치즈 케이크: 입 안 가득 감도는 진한 농도의 치즈맛과 풍미가 인상적인 프리미엄 뉴욕치즈 케이크; 더블초코 케이크: 헤이즐넛 향과 달콤하고 진한 누텔라맛이 느껴지는 초코케이크; 레드벨벳 케이크: 진한 크림 치즈의 풍미를 맛볼 수 있는 레드벨벳 케이크; 티라미수 케이크: 부드러운 크림 치즈와 달콤쌉싸름한 발로나 코코아 파우더의 조화가 돋보이는 티라미수; 얼그레이 케이크: 밀크티의 향긋하고 산뜻한 느낌의 얼그레이 케이크"
시샤스테이,서울특별시 마포구 포은로 48,37.55175225,126.9070929,바(BAR),"Shisha: 30,000원"
시월,서울특별시 마포구 독막로3길 33,37.5497551,126.9172281,요리주점,"문어 순두부찌개: 문어가 들어간 얼큰 순두부찌개입니다.; 꽃게탕: 꽃게가 푸짐하게 들어간 얼큰 칼칼한 메뉴입니다.; 불고기 숙주볶음: 달달한 불고기와 산더미 숙주의 완벽한 조합!; 순살 닭도리탕: 양이 많아 저녁식사에 좋은 메뉴입니다.; 무뼈 닭발볶음: 매운맛을 즐기시는 분에게 딱인 메뉴입니다.; 쭈꾸미 볶음: 불향가득 쭈꾸미 볶음 입니다.; 새우 파전: 새우가 왕창 들어가 더욱 맛있는 파전 입니다.; 새우 부추전: 새우가 왕창 들어가 더욱 맛있는 부추전 입니다.; 닭갈비: 한국인 입맛 저격 닭갈비 입니다.; 국물떡볶이: 달달하고 매콤한 국물 떡볶이입니다.; 마늘 똥집구이: 불향 가득 마늘 똥집구이 입니다.; 떡갈비 구이: 20,000원; 불제육 숙주볶음: 23,000원; 모듬 조개탕: 25,000원; 해물 떡볶이: 22,000원"
