가맹점명,소재지도로명주소,위도,경도,카테고리,메뉴
참숯바베큐,서울특별시 광진구 천호대로 808 1202동 지하1층,37.5449906,127.1028762,"치킨,닭강정","파치닭: 27,900원; 참숯 윙 바베큐: 윙봉; 참숯 스틱 바베큐: 다리; 참숯 핫마요 바베큐: 21,900원; 참숯 치즈양념구이: 21,900원; 참숯 치즈마요 소금구이: 20,900원; 참숯 핫 바베큐: 훌랄라 대표 인기메뉴! 화끈하게 매운 핫 바베큐; 참숯 소금구이: 19,900원; 참숯 양념구이: 20,900원; 로제 바베큐 치킨: 25,900원; 참숯 홍갈비 바베큐: 매콤한 홍갈비! 참숯 홍갈비 바베큐!; 참숯 불갈비 바베큐: 달콤한 불갈비와 참숯 향의 만남 짠단의 조화! 참숯 불갈비 바베큐; 참숯 치즈 바베큐: 모짜렐라 치즈의 깊고 고소한 풍미와 순살 바베큐의 만남!; 참숯 스위트 바베큐: 달콤한 맛으로 남녀노소 누구나 즐길 수 있는 스위트 바베큐; 참숯 불꽃 바베큐: 참숯의 향과 어울어진 매웃맛이 일품인 대한민국을 대표하는 바베큐"
쭈꾸미구이,서울특별시 광진구 용마산로 58 (중곡동 1층),37.5588253,127.0880643,주꾸미요리,"쭈꾸미구이: 13,000원; 쭈삼구이: 14,000원; 쭈꾸미부추전: 12,000원; 쭈꾸미정식: 9,500원; 쭈차돌구이: 15,000원; 쭈차구이: 14,000원; 콩나물삼겹살: 9,000원; 생고기김치찌개: 8,000원; 시레기닭개장: 8,000원"
쭈꾸미숯불구이,서울특별시 광진구 자양로13길 9 (자양동),37.5355604,127.0834257,주꾸미요리,"산꼼장어 1kg: 80,000원"
진국설랑탕,서울특별시 광진구 광나루로56길 85,37.53572518,127.0956922,"곰탕,설렁탕","모듬수육: ☆강추☆ 소주와 함께 우설 등 5가지의 소 특수부위를 찐한 육수와 함께 즐기는 진국시그니쳐; 꼬리찜: 초벌한 꼬리와 각종 야채 및 한약재로 국물을 우려내 찐한 꼬리 본연의 맛을 찾은 꼬리찜; 왕갈비탕: 푸짐한 왕갈비와 부드러운 뽈살 그리고 깔끔하고 풍미있는 국물에 20년 전통 특제소스까지; 설렁탕: 12시간 이상 우려낸 진한 국물과 촉촉하고 부드러운 식감의 양지고기와 소면의 든든한 식사; 도가니수육: 인기 최고☆ 쫄깃,찐득한 진짜 도가니(힘줄,잔뼈X)와 돌판 위에서 끓이는 찐한 국물이 일품; 도가니탕: 쫄깃한 진짜 도가니(힘줄, 잔뼈X)와 대추,인삼 등을 결합한 몸보신 도가니탕; 꼬리곰탕: 초벌한 꼬리와 각종 야채 및 한약재로 국물을 우려내 꼬리 본연의 맛을 찾은 메뉴; 선지해장국: 자체의 비법으로 2시간 이상 저온에서 푹 삶아 촉촉하고 탱탱한 선지와 시원한 국물을 동시에; 우거지갈비탕: 얼큰한 국물과 작은 갈비대&우거지 (tip.얼큰하게 즐기고 싶다면 고추 다진 거 요청); 고기/김치만두: 속이 꽉 차 있고 육즙 가득한 만두!; 김치만두: 6,000원"
진김밥,서울특별시 광진구 아차산로 243 212-010호(화양동 2호선 건대입구역),37.5404227,127.0691763,김밥,"진김밥: 3,000원; 치즈김밥: 3,500원; 소고기김치볶음김밥: 4,500원; 매운고추김밥: 3,500원; 참치김밥: 4,500원; 치즈+소고기김치김밥: 5,000원; 치즈+매운고추김밥: 4,000원; 참치+치즈김밥: 5,000원; 참치+소고기김치김밥: 4,500원; 참치+매운고추김밥: 5,000원; 모듬김밥: 5,000원; 참치주먹밥: 3,000원; 소고기김치주먹밥: 3,000원; 혼합주먹밥: 3,500원"
진한국밥,서울특별시 광진구 뚝섬로 607 1층 (자양동),37.5328727,127.0773035,국밥,수육국밥: 미슐랭에 인정 받고 싶은 잡내1도 없는 돼지수육 국밥입니다. 인생국밥 맛보세요; 얼큰국밥: 미슐랭의 인정받고싶어 맛있게 맵고 콩나물의 해장능력에 한번더 감탄 수육 전통순대 콩나물조합; 수육순대국밥: 미슐랭에 인정 받고 싶은정도의 맛으로 대접해드립니다 수육과전통순대의 콜라보 굿.; 콩나물 김치국밥: 미슐랭에서도 인정하는 김치. 최대한 맛있게 익혀서 돼지수육과 김치그리고 콩나물의 마무리.; 전통순대국밥: 돼지수육 전통순대 돼지머리 이 삼합이 모여 진짜 순대국밥 맛볼수 있습니다.미슐랭에도전.; 순대볶음2인분: 흔한 순대볶음은 가라. 전통순대 찰순대 의 완벽조합. 미슐랭에 도전 하고 싶은 맛.; 얼큰술국: 술국에 소주한잔은 국룰. 돼지수육 전통순대 돼지머리 콩나물 맛있게 매운 특제다데기로 마무리; 착한전통순대: 비싼 전통순대를 착한 가격에 맛볼수있는 절호의찬스 부추와 새우젓의 환상콜라보.; 착한편육: 흔한 편육은가라. 부추무침소스로 색다로운 편육을 맛보세요. 미슐랭에 도전 .; 감자만두 8개: 남녀노소 아이들까지 좋아하는 감자만두.; 갈비만두 6개: 아이들이 정말 좋아하는 갈비만두
질서정연,서울특별시 광진구 동일로24길 50 1층(화양동),37.5431961,127.0677952,양식,"크림누룽지그라탕: 고소한누룽지와 크림,모짜렐라치즈가 듬뿍 들어간 질서정연 시그니처 요리; 바삭오징어튀김(6pic): 춘권피에 오징어를 말아 튀긴 수제튀김요리; 라자냐: 수제라구 소스와 매콤한 크림소스를 겹겹이 쌓아 치즈를 올려 오븐에 구운요리; 감자튀김: 감자튀김 위에 그라나파다노 치즈가 듬뿍 올라간 감자튀김; 어묵뚝배기: 사각어묵과 숙주가 듬뿍 들어간 국물안주; 물만두탕: 물만두와 해산물이 들어간 국물안주; 참치마요 카나페: 새우칩에 참치마요와 달달한 딸기잼이 올라간 카나페; 나쵸&토마토 소스: 나쵸와 직접 끓여 만든 특제 토마토 소스; 콥 샐러드: 양배추,달걀,토마토,콘,오이,식빵튀김,비엔나소세지 가 들어간 샐러드; 통삼겹 스테이크: 삼겹살을 통으로 오븐에 구워 여러가지 가니쉬와 함께 먹는 요리; 샥슈카: 수제라구소스에 달걀을 섞어 빵에 올려먹는요리; 까수엘라: 새우와 마늘로 맛을낸 오일을 바게트에 올려먹는요리; 돼지김치탕: 삼겹살과 김치를 볶아 깊은 맛을낸 국물요리; 국물떡볶이: 비엔나소세지,물만두,어묵 등이들어간 떡볶이; 파스타(크림,로제,토마토): 직접끓인 소스로 맛을낸 3가지의 파스타 요리(크림,로제,토마토)"
집뜰,서울특별시 광진구 자양로43길 65 (중곡동),37.5534054,127.0897904,"백반,가정식",백반: 변동; 제육볶음: 변동
집파스타,서울특별시 광진구 광나루로56길 85 사무동 9층 34호 (구의동 테크노마트),37.5357272,127.0957117,"스파게티,파스타전문","크림 베이컨 파스타: 9,900원; 미트소스 파스타: 10,900원; 봉골레 파스타: 9,900원; 로제 새우 파스타: 10,900원; 로제 새우 리조토: 10,900원; 오일 새우 파스타: 10,900원; 해장 파스타: 11,900원; 연어 크림 레몬 파스타: 11,900원; 치즈 로제 새우 리조토: 12,900원; 리얼 페퍼로니 피자: 14,900원; 고르곤졸라 피자: 10,900원; 페퍼로니 피자: 10,900원"
짚신,서울특별시 광진구 아차산로33길 39 1층 (화양동),37.5420374,127.0705481,"육류,고기요리","돼지갈비찜(2인분): 매운맛 (6단계) / 간장맛 (순한맛, 보통맛); 소갈비찜(2인분): 매운맛 (6단계) / 간장맛 (순한맛, 보통맛); 돼지갈비찜2인세트: 돼지갈비찜 2인+계란찜+날치알주먹밥 (간장맛or매운양념맛 선택); 소갈비찜2인세트: 소갈비찜 2인+계란찜+날치알주먹밥 (간장맛or매운양념맛 선택); 1인 돼지갈비찜(혼밥만가능): 오직 혼밥드시는 분들을 위한 메뉴! (공기밥 1개 서비스); 짚신국밥: 8,000원; 떡갈비: 11,000원; 지짐이(모둠): 김치전 / 해물 부추전 / 녹두전 / 깻잎전; 고추만두(10개): 반접시(5개)/4000; 날치알 주먹밥: 4,000원; 참치마요 주먹밥: 5,000원; 순두부탕: 4,000원; 계란찜: 4,000원; 밥볶음(치즈볶음밥,오코노미야키볶음밥): 기본볶음밥 3,000원 치즈볶음밥 6,000원 오코노미야키볶음밥 6,000원; 돼지갈비찜3인세트: 돼지갈비찜 3인+계란찜+날치알주먹밥 (간장맛or매운양념맛 선택)"
짜장&탕수육,서울특별시 광진구 뚝섬로55길 39 1층 (자양동),37.532914,127.0814554,중식당,"짜장: 4,500원; 짬뽕: 5,500원; 해물쟁반짜장: 7,000원; 찹쌀탕수육 중: 15,000원; 깐풍기 중: 15,000원"
짠롱지아,서울특별시 광진구 아차산로 397 1층 (구의동),37.5375593,127.0867279,중식당,"삼선짬뽕: 11,000원; 삼선짬뽕밥: 11,000원; 삼선볶음밥: 9,000원; 잡채밥: 9,000원; 짜장면: 6,000원; 등심탕수육 소: 15,000원; 등심탕수육 중: 20,000원; 등심탕수육 대: 25,000원; 칠리중새우: 30,000원; 크림중새우: 30,000원; 칠리작은새우: 22,000원; 크림작은새우: 22,000원"
데판야끼 한,서울특별시 광진구 능동로38길 32 1층,37.5571347,127.0815204,이자카야,"하이볼: 하이볼 명가인만큼 각종 다양한 하이볼; 제철 사시미(한정 메뉴): 노량진수산시장에서 직접 사오는 제철 모둠 숙성사시미; 연어사시미: 노량진에서 직접 사오는 연어를 잘 숙성시켜 사시미로; 스테이크(150g): 데판에서 요리한 일본식 스테이크와 숙주볶음, 채소모둠; 토마토 스끼야끼: 데판에 구운 소고기, 채소, 토마토를 수제 소스에 끓여 건져 먹는 요리; 오코노미야끼: 데판에사 직접 만들어 굽는 오코노미야끼(새우, 오징어, 베이컨, 숙주, 양배추); 감자 샐러드: 일식 스타일로 직접 만드는 감자 샐러드; 닭날개 튀김: 일식 스타일의 단짠 간장소스로 버무린 닭날개 튀김; 메로구이: 메로구이; 새우삼겹말이구이: 새우삼겹말이구이; 해산물나베: 해산물나베; 꽃게미소나베: 꽃게미소나베; 명란오믈렛: 명란오믈렛; 모찌리도후: 직접 만든 우유와 생크림 설탕 칡전분 참깨 가 들어간 모찌리도후; 야끼교자: 야끼교자"
델리피크닉,서울특별시 광진구 자양로2길 10 1층 102호 (자양동),37.5307528,127.0874332,한식,"도시락세트: 2가지 메인 메뉴와 샐러드, 튀김, 후식 과일, 음료까지 준비한 푸짐한 메뉴"
도깨비 대패,서울특별시 광진구 자양로13길 16 1층(자양동),37.5355304,127.0830414,"육류,고기요리","도깨비살: 6,900원; 얼큰어묵탕: 15,000원; 대패삼겹: 기존 얇은 대패삼겹살은가라 ~~ 살짝 두툼해져 식감이 살아있는 대패삼겹살; 통삼겹: 두툼한 생삼겹살이 이가격이 실화?; 차돌삼겹: 베이컨부위로 기름과 고기의 적절한 조화 . 부드러운 소고기 부위; 항정살: 돼지 뒷덜미의 목살 즉 돼지의 목에서 어깨까지 연결된 부위. 돼지 한 마리에서 200g 정도 공급되는 희소가치가 높은 부위; 꿀꿀이모둠: 최대패의 돼지고기 3가지 모둠 (500g) 생삼겹 + 항정살 + 대패삼겹; 돌돌이모둠: 최대패의 대패 모둠 ( 대패삼겹 + 차돌삼겹 + 대패등심 ) 500g; 대패등심: 소고기 등심부위도 이제는 대패로 먹자~~~~; 최대패모둠: 최대패의 5가지 고기 모두 맛보기~~~(대패삼겹+통삼겹+항정살+차돌삼겹+대패등심); 비빔냉면: 새콤,달콤,매콤 냉면다데기와 칡냉면의 조화.; 물냉면: 시원한 동치미 육수와 칡냉면으로 더위탈출~~~; 곱창전골: 17,000원; 번데기탕: 8,000원; 화산계란찜: 5,000원"
도락당,서울특별시 광진구 동일로38길 5 1층,37.5515743,127.0698865,한식,도락당 닭볶음탕: 도락당의 메인 기본메뉴 말해 뭐해 최고 '0'; 김치제육: 가성비 도랏다.. 안먹어 본 사람은 있어도 한번만 먹어 본 사람은 없다 드셔 보세용; 짜글짜글이: 맛도 양도 미쳐 도랏당 너무 맛있어서 눈물 한바가지 ㅜㅅㅜ; 카레 닭볶음탕: 카레 좋아하시는 분들 여기에요!! 카레 그리고 닭에 밥 비벼서 먹는거 국룰; 간장쪼림닭(순살): 이건 사장님이 먹으려고 만들었다가 너무 맛있어서 놀라버린;; 달달간장소스 원하시면 추천!; 곱도리탕: 닭도 먹고 소곱창도 먹고 술안주로 말해 뭐해; 핫 불닭 닭볶음탕: 매운 거 좋아하시면 부조건 드셔보세요 쓰읍 하~~; 묵은지 청국장 닭볶음탕: 존맛+존맛의 만남~ 개이득; 청국장 닭볶음탕: 이게 뭔가 싶은데...물음표에서 느낌표가 되는 맛 청국장도 먹고 닭도 먹고 일석 이조 !; 묵은지 닭볶음탕: 한번 먹으면 절대 못 잊을 맛. 자부할 수 있는 맛. 믿고 드셔보세요!
계탄집,서울특별시 광진구 능동로 31 1층 (자양동),37.5342753,127.0677479,닭갈비,"소금구이: 기본에 가장 충실한 계탄집의 대표 메뉴입니다.; 매운양념: 신라면 만큼의 매운맛으로 누구나 즐길 수 있는 매콤한 닭갈비; 간장양념: 단짠단짝 좋아하시면 간장양념으로!; 더덕구이: 강원도 횡성에서 오는 더덕이에요, 저희가 열심히 두들겨서 부드럽고 양념에 재워 제공합니다.; 초계국수: 닭육수로 우려내 평양냉면처럼 구수하고 담백하게; 닭발튀김: 첫 상에 닭발튀김은 서비스, 추가는 닭발열개가 제공됩니다. 계탄집의 별미죠!; 주먹밥: 든든함은 주먹밥으로 채워보세요!; 계란찜: 계탄집 시그니쳐메뉴; 야채추가: 첫 상엔 고기와 함께 여러종류의 야채가 무료로 제공됩니다. 이 후 추가되는 가격입니다.; 곗돈: 계탄집오시면 꼭 마셔봐야 할 계탄집 고구마 증류주; 계탄집 막걸리: 닭갈비와 막걸리의 조합도 좋아요. 계탄집 막걸리; 곗 하이볼: 계탄집 시그니쳐 주류 '곗돈'과 유자가 만나 달달한 하이볼"
더육회,서울특별시 광진구 면목로 91 1층(중곡동),37.5618626,127.0788816,"육류,고기요리","한우 육사시미: 35,000원; 한우 육회: 특제고추장육회 25000; 한우 육전(12개): 25,000원; 간.천엽: 10,000원; 한우육회비빔밥/도시락: 12,000원; 한우 무국: 10,000원; 육회 + 육전 세트: 변동; 육회 + 사시미 + 육전 세트: 변동; 한우뭉티기: 35,000원; 안주한우무국(100g): 14,000원; 안주한우무국(200g): 22,000원; 온가족사시미세트: 80,000원; 웰빙비빔밥: 7,000원"
더큰도시락,서울특별시 광진구 군자로 121 지하1층 (군자동 세종사이버대학),37.5533892,127.0726707,"도시락,컵밥","소바공방 정식: 등심,안심,새우,치즈 카츠 + 밥 + 음료; [비건] 청양고추 버섯 크림 파스타: 각종 야채, 버섯, 브로콜리, 청양고추가 들어간 식물성 크림 파스타; 안심 카츠: 안심 카츠+밥; 등심 카츠: 등심 카츠+밥; 치즈 카츠: 치즈 카츠+밥; 새우 카츠: 새우 카츠+밥; 왕 돈가스: 왕 돈카츠+밥; [비건] 카레: 카레에 각종 야채를 곁들인 디쉬; [비건] 짜장덮밥: 어린잎 채소를 곁들인 짜장덮밥; [비건] 버섯 야채 비빔밥: 수제 양념 고추장에 비벼먹는 버섯 야채 비빔밥; [비건] 로제 파스타: 채수를 곁들인 야채 로제 파스타; 매콤청양 크림파스타: 매콤 청양 크림 파스타; 새우 로제파스타: 새우 로제 파스타; 새우 카레덮밥: 새우 카레덮밥; 치킨 카레덮밥: 치킨 카레덮밥"
더프타운 바,서울특별시 광진구 아차산로33길 52 .,37.5425638,127.0710282,바(BAR),칵테일: 칵테일; 전체메뉴: 수십가지 칵테일외 위스키 보드카 진 럼 바틀도 저렴하게 판매하고있습니다.; 칵테일: 칵테일
더피자보이즈 광진군자점,서울특별시 광진구 능동로 275-1 2층 (군자동 동원빌딩),37.5546998,127.0777927,피자,"(R)Half & Half: 메뉴 중 2가지 맛 선택하실 수 있어요!; (L)Half & Half: 메뉴 중 2가지 맛 선택하실 수 있어요!; (P)Half & Half: 메뉴 중 2가지 맛 선택하실 수 있어요!; (L)Special Quarter: 메뉴 중 4가지 맛 선택하실 수 있어요!(크리미 치킨, 트리플 머쉬룸, 갈릭 쉬림프 제외); (P)Special Quarter: 메뉴 중 4가지 맛 선택하실 수 있어요!(크리미 치킨, 트리플 머쉬룸, 갈릭 쉬림프 제외); (R)Super Supreme: 토마토 소스, 모짜렐라, 어니언, 버섯, 베이컨, 미트볼, 올리브, 피망, 페페로니; (L)Super Supreme: 토마토 소스, 모짜렐라, 어니언, 버섯, 베이컨, 미트볼, 올리브, 피망, 페퍼로니; (P)Super Supreme: 토마토 소스, 모짜렐라, 어니언, 버섯, 베이컨, 미트볼, 올리브, 피망, 페퍼로니; (R)Pepperoni: 토마토 소스, 모짜렐라, 페퍼로니; (L)Pepperoni: 토마토 소스, 모짜렐라, 페퍼로니; (P)Pepperoni: 토마토 소스, 모짜렐라, 페퍼로니; (R)Hawaiian: 토마토 소스, 모짜렐라, 어니언, 파인애플, 스팸; (L)Hawaiian: 토마토 소스, 모짜렐라, 어니언, 파인애플, 스팸; (P)Hawaiian: 토마토 소스, 모짜렐라, 어니언, 파인애플, 스팸; (R)4 Kinds of Cheese: 토마토 소스, 모짜렐라, 체다치즈, 크림치즈"
